1.0040976887,-0.0106369024,0.0107612587,0.0994913708,1
0.9957998798,-0.0082978089,0.0084130138,0.0120054264,1
0.9852633746,-0.0034445375,0.0034724872,0.0308905053,1
0.9838944827,-0.0013688919,0.0017639835,0.8090813443,1
0.9844395816,0.0005450989,0.00244053,1.1118143979,1
0.9861647111,0.0017251295,0.0035593787,0.2779458768,1
0.9878910556,0.0017263445,0.0025387013,0.239267305,1
0.9924464241,0.0025419048,0.003787348,0.0363465791,1
0.9995616609,0.0071152369,0.0074420852,0.5350455909,1
1.0019218033,0.0023601423,0.0024594511,0.0108886213,1
1.0032249607,0.0013031575,0.0013087823,0.3776027978,1
1.0049723727,0.0017474119,0.0028928516,0.8306932463,1
1.003000211,-0.0019721617,0.0019818302,2.1217894175,1
1.0010688514,-0.0019313596,0.0019691601,0.2949791421,1
0.9989642302,-0.0021046212,0.0021089224,0.1326350302,1
0.9909860076,-0.0079782226,0.0081190102,0.249689496,1
0.9393278657,-0.0516581419,0.0518775102,0.0976979789,2
0.5636508562,-0.2364104737,0.2397069139,0.0306266327,2
0.3802083756,-0.1834424806,0.1863634712,0.0528503355,2
0.2402434829,-0.1399648927,0.1413310377,0.1058495256,2
0.179532841,-0.060710642,0.0613060395,0.054845127,2
0.1414444455,-0.0380883955,0.0384641252,0.0374348232,2
0.1134494174,-0.0279950281,0.0281590879,0.0610401236,2
0.0679787032,-0.0212163115,0.0216147708,0.0179875272,2
0.0248650587,-0.0184606259,0.0192921725,0.0776110747,2
3.4329321692,-0.1865463844,0.3933742246,0,1
3.2654863069,-0.1674458623,0.4361316936,0.0091914486,1
3.1711070569,-0.0943792499,0.3656712565,0.0175551864,1
3.121095753,-0.050011304,0.2757027525,0.019607684,1
3.0866331951,-0.0344625579,0.1973529557,0.0676157185,1
3.0628187747,-0.0238144204,0.1694521736,0.0241090875,1
3.04679445,-0.0160243247,0.1152540928,0.0444785587,1
3.0421065322,-0.0046879178,0.0606271772,0.0334553272,1
3.0418991349,-0.0002073973,0.0320363614,0.0557304384,1
3.0420577949,0.0001586599,0.02026177,0.0057084618,1
3.0047912841,-0.0120430888,0.0191431709,0.0763964493,1
2.9950080982,-0.0097831859,0.0142503119,0.0804943545,1
2.5853091752,-0.409698923,0.4126955089,0.7038385579,1
1.4498090167,-1.1355001586,1.1654059946,0.0391452226,2
1.0211453915,-0.4286636252,0.4397598396,0.1162739061,2
0.72223232,-0.2989130715,0.3081353924,0.0635336045,2
0.4752271425,-0.2470051775,0.2536517161,0.1073042242,2
0.2736356193,-0.2015915232,0.2096945956,0.0740481862,2
0.1544595234,-0.119176096,0.1292816036,0.0768161488,2
0.1135259652,-0.0409335582,0.0504115924,0.0170716563,2
0.0856865087,-0.0278394565,0.0342943231,0.214091162,2
0.0609536296,-0.0247328791,0.0319182961,0.1763094976,2
0.0480238485,-0.0129297811,0.0209003784,0.075696207,2
0.0349717955,-0.013052053,0.0390601526,0.2634228759,2
0.0314365223,-0.0035352732,0.0036007535,1.5524900389,2
0.0288885695,-0.0025479528,0.0025553245,0.2744094934,2
0.0268632026,-0.0020253669,0.0020933032,0.166880659,2
0.0252812243,-0.0015819783,0.0023191625,0.5229392895,2
0.0245102746,-0.0007709498,0.001871936,0.2591562131,2
0.0219126283,-0.0013779092,0.0020144176,0.0821792084,2
3.0253315237,-0.1409211905,0.3389881284,0,1
2.9366579439,-0.0886735798,0.2309810528,0.0512059096,1
2.8848256691,0.0057996432,0.0681983516,0.1759469127,0
2.8926092536,0.0077835844,0.0387313887,0.0988422671,1
2.9048797847,0.0122705311,0.0304249176,0.2014149037,1
2.9382472076,0.017547095,0.0249187173,0.1728432003,1
2.9491102399,0.0108630323,0.0141424047,0.0900833752,1
2.9573712217,0.0082609818,0.0105647281,0.0192228755,1
2.96399713,0.0066259083,0.0075068452,0.1819860484,1
2.970082939,0.006085809,0.0060892385,0.4551346065,1
2.9766185643,0.0065356253,0.0068108318,0.3190963001,1
2.9819462858,0.0053277215,0.0057977122,0.1208855731,1
2.9859734453,0.0040271594,0.0044934643,0.0549025322,1
2.9893742679,0.0034008226,0.0037479634,0.025220402,1
2.6644412323,-0.3117706729,0.3125029705,0.2557771492,2
1.6463546978,-0.5562090515,0.5707185893,0.0167892002,2
1.1427385767,-0.5036161211,0.5153743315,0.084252251,2
0.1531322189,-0.2026120443,0.2193056686,0.05141019,2
0.0833729517,-0.0697592672,0.1217901354,0.0375564066,2
0.0958315899,0.0124586382,0.0493327248,0.0576627037,2
0.1051135756,0.0092819857,0.0179468122,0.0509296228,2
0.1064030471,0.0012894715,0.0065027519,0.4490048442,2
0.1016712864,-0.0047317606,0.0062821826,1.1022244222,2
0.0909790781,-0.0106922083,0.0116450263,0.3539508658,2
0.0595221061,-0.0157532117,0.0157674655,0.1690530735,2
0.0452841767,-0.0142379294,0.0142412018,0.0291257201,2
0.0354108116,-0.0098733652,0.0099219914,0.1121245381,2
0.0219148527,-0.0054797663,0.0077991372,0.2004841413,2
0.0192997524,-0.0026151003,0.007440068,0.1353297102,2
3.0259570279,0.0259570279,0.6021376862,0,0
3.1265292838,0.1005722559,0.451531817,0.0095123291,0
3.2430175635,0.1164882797,0.3744421629,0.0357221209,0
3.3495602433,0.1065426798,0.2887001244,0.0348119712,0
3.4300653295,0.0805050862,0.1636647666,0.0747464083,0
3.4915086744,0.0614433449,0.1025389792,0.0954562906,0
3.529717651,0.0382089766,0.0542108534,0.1223453712,0
3.5606502536,0.0309326026,0.0359122761,0.2476845306,1
3.5799886354,0.0193383818,0.0202927808,0.2215573897,1
3.6147855498,0.0077493209,0.0131902648,0.5174878539,1
3.6175497233,-0.000038342,0.0117137036,0.2711903055,1
3.6075015171,-0.0035662916,0.0058253952,0.1612916965,1
3.6043287884,-0.0031727287,0.0049590713,0.0365457099,1
3.599791146,-0.0045376424,0.009702906,0.2058575516,1
3.6015562016,0.0017650557,0.0019402867,1.6278689922,1
3.6040069837,0.0024507821,0.0035352714,0.3770266308,1
3.6071587316,0.0031517479,0.0055757673,0.1662166261,1
3.6105390811,0.0033803495,0.0061152963,0.016406048,1
3.6138988786,0.0033597975,0.0062622031,0.0208136204,1
3.6248141464,0.0034540212,0.0064854477,0.0709754379,1
3.6308537212,0.0060395748,0.0106868153,0.0369869432,1
3.6299265289,-0.0009271923,0.0013240576,1.3777207279,1
3.6289877556,-0.0009387733,0.0013482065,1.5955725297,1
3.6282805987,-0.000707157,0.0025215657,0.4855241697,1
3.6279846764,-0.0002959223,0.0019068696,0.1278458816,1
3.6278963388,-8.83376029285898E-05,0.0010953115,0.0746687793,1
3.6278147204,-8.16183723428843E-05,0.000219811,0.2998613997,1
3.6174055865,-0.0104091339,0.017571673,2.1252354692,1
3.4536060087,-0.1637995778,0.339643873,0.0871994922,0
3.1148767123,-0.1190715399,0.4534674002,0.0541885002,0
3.0828899452,-0.0319867671,0.2752025476,0.035565266,0
3.0760493048,-0.0068406404,0.211550337,0.0056022674,0
3.0597004221,-0.0163488827,0.3031688153,0.1052605962,1
3.0737547836,0.0140543615,0.4124044757,0.0287132177,0
3.1632767312,0.0895219476,0.3873704726,0.0710468424,0
3.265122311,0.1018455797,0.3459908145,0.046335291,0
3.3415748524,0.0764525414,0.1861241168,0.0476058457,0
3.4053828416,0.0638079892,0.1299220336,0.0476959507,0
3.6079355414,0.0199138809,0.0354015206,0.0160678217,1
3.6199828593,0.0120473179,0.0223393235,0.0345003883,1
3.6278891076,0.0079062483,0.0167266233,0.0819029562,1
3.6306063341,0.0027172265,0.0096563952,0.2103889266,1
3.630557918,-4.8416074774682E-05,0.0068754326,0.2945089484,1
3.6302497467,-0.0003081713,0.0043407869,0.0655553349,1
3.6297505734,-0.0004991733,0.0025320423,0.1283265457,1
3.6292720782,-0.0004784952,0.0008307621,0.4157849815,1
3.628608899,-0.0006631792,0.0006664444,1.0561175916,1
3.6280889262,-0.0005199728,0.0006324727,0.5065720981,1
3.653161578,0.0250726518,0.0301499721,1.944762112,1
3.8871319153,0.2339703373,0.278512254,0.0072176924,0
4.3689942302,0.4818623148,0.5468678688,0.0287988412,0
4.8579761103,0.4889818801,0.5361588931,0.0149404794,0
5.0967131944,0.2387370841,0.256631299,0.0141879923,0
5.1484998565,0.0517866621,0.054512507,0.0470546545,0
5.1666470432,0.0181471867,0.0187600624,0.0591398317,1
5.1728356786,0.0061886354,0.0063538033,0.0272042744,1
5.1745250203,0.0016893417,0.0019610309,0.3043915494,1
5.1740179073,-0.0003210885,0.000872313,0.1990310923,1
5.1743933009,0.0003753936,0.0009505799,0.7827596521,1
5.1756346198,0.0012413189,0.0020456394,0.2458323312,1
5.1776013503,0.0019667305,0.0027538643,0.1430522166,1
5.1801028254,0.0025014751,0.0034307424,0.0212052735,1
5.1833827096,0.0032798842,0.004197465,0.0793635251,1
5.188473942,0.0050912324,0.0063199391,0.0391437213,1
5.2032928816,0.0078389934,0.0084811388,0.0693032473,1
5.1992233672,-0.0040695144,0.0045865941,3.0537021827,1
4.9508163529,-0.2484070144,0.2765727754,0.0362339212,2
4.4651838125,-0.4856325404,0.5517746547,0.0001654545,2
3.9926316754,-0.4725521371,0.5338917453,0.0677779946,2
3.7548361705,-0.237795505,0.2732889923,0.0161046233,2
3.681437293,-0.0733988775,0.0870008639,0.0274856408,2
3.6623785419,-0.019058751,0.0232009022,0.0319697056,1
3.6531117103,-0.0092668316,0.0114021725,0.0124514129,1
3.6451049726,-0.0030094165,0.0037346662,0.0234134069,1
3.6429627163,-0.0021422563,0.0024092068,0.159003351,1
3.6233054579,-0.0196572584,0.0216701556,0.0421914878,1
3.1168745442,-0.2614133222,0.3231990231,0.0096291495,2
2.8360152423,-0.2808593019,0.3677062073,0.0040993375,2
2.6135132301,-0.2225020122,0.3124733276,0.0035813171,2
2.3236346994,-0.1132943591,0.1928067747,0.0098491167,2
2.198038508,-0.0428135405,0.0830163908,0.0068822366,2
2.1767005083,-0.0213379997,0.0428297551,0.0042449602,1
2.1682940924,-0.008406416,0.021492686,0.1066114828,1
2.1718882199,0.0035941276,0.0137977614,0.6577564936,1
2.1959873443,0.0116793393,0.0123488708,0.2549277626,1
2.202274926,0.0062875817,0.0062996333,0.2679339131,1
2.2075687131,0.0052937872,0.0055312933,0.35624794,1
2.2130522397,0.0054835265,0.0062536333,0.2084534119,1
1.8923620483,-0.3206901913,0.3771648592,2.1330736419,1
1.7272032157,-0.1651588327,0.2104191825,0.0282834427,2
1.6106042946,-0.1165989211,0.1668617624,0.0568021296,2
1.5481208459,-0.0624834487,0.0980340559,0.0225096625,2
1.5122707923,-0.0358500536,0.0553377022,0.0515276553,2
1.4903900968,-0.0218806955,0.0319767341,0.0704480912,1
1.4432027345,-0.0221344085,0.0255772967,0.1839111756,1
1.4237061491,-0.0194965854,0.0206366208,0.1976926099,1
1.3893288387,-0.0343773103,0.0353026069,0.1096904295,1
1.3545340444,-0.0347947943,0.0454332343,0.9201929683,1
1.3058522622,-0.0486817822,0.0730671138,0.1121555698,2
1.2020628651,-0.0304257414,0.0600846177,0.0005657126,2
1.1773587516,-0.0247041135,0.0554672264,0.0271985004,1
1.1604171982,-0.0169415534,0.0442309556,0.0301347184,1
1.1242854166,-0.0165204206,0.0390787387,0.0344607927,1
1.064063048,-0.040238276,0.1448101686,2.2886589641,1
1.0555514717,-0.0085115763,0.295056132,0.0486013957,1
1.0513019813,-0.0042494905,0.3587379688,0.2937951332,1
1.1094840309,0.0581820496,0.3219056748,0.1267696896,0
1.1615532149,0.052069184,0.1392890124,0.001322009,0
1.0032393286,-0.1669140299,0.1670264969,1.7377177195,1
0.6783882922,-0.3248510363,0.326723329,0.1276375417,2
0.4389126315,-0.2394756607,0.2403431127,0.0620231539,2
0.2892362977,-0.1496763337,0.15444156,0.095453865,2
0.2397454761,-0.0494908216,0.057221025,0.1657726377,2
0.1621774231,-0.0482660217,0.0510674216,0.3881395793,2
0.0878343329,-0.0355892334,0.0355941968,0.2682538164,2
0.0513076171,-0.0365267158,0.037002432,0.1025506522,2
0.0275645961,-0.023743021,0.0242801096,0.0569096145,2
0.7068011656,-0.3056988344,0.306089008,0,2
0.4144605272,-0.2923406384,0.2938923058,0.0181881175,2
0.1623220559,-0.0667539189,0.0709524098,0.02363561,2
0.124718806,-0.0376032499,0.0404831701,0.0832671482,2
0.0845015346,-0.0402172714,0.0413183858,0.245965063,2
0.0495248767,-0.0349766579,0.0357454308,0.1237031937,2
0.0196705478,-0.0298543289,0.0312427273,0.0875625627,2
0.0109148527,-0.008755695,0.0246545218,0.036371004,2
0.0265002768,0.015585424,0.018570708,0.0556624437,2
0.0378998706,0.0113995939,0.0122452092,0.1109852144,2
1.2355699801,-0.4390958814,0.4391488109,0.079199075,2
0.7489032258,-0.4866667543,0.4893106757,0.0628078724,2
0.4705832368,-0.278319989,0.2823224914,0.0004038717,2
0.2815344477,-0.1890487891,0.191514205,0.089192877,2
0.1829886274,-0.0985458203,0.0992559714,0.1117121978,2
0.123289876,-0.0596987514,0.0599843402,0.2286793402,2
0.0816796272,-0.0416102488,0.0428468772,0.0761242111,2
0.0519859735,-0.0296936537,0.0305840062,0.1050357305,2
0.026866731,-0.0251192425,0.0264723609,0.0770231867,2
0.0117644291,-0.0151023019,0.0187672406,0.0691638435,2
1.7511091377,-0.2738908623,0.2851595973,0,2
1.6140573645,-0.1370517732,0.1452636265,0.0199150069,2
1.382700224,-0.1158067403,0.1214578086,0.085750825,2
1.2506176972,-0.1320825268,0.1321006645,0.3349780508,1
1.1043794764,-0.1462382208,0.1588004023,0.3574849791,1
0.9358987184,-0.1684807579,0.1977256881,0.0744237822,2
0.528635176,-0.1035651634,0.1368295563,0.1476919683,2
0.382276471,-0.0612543912,0.0876759303,0.1151900177,2
0.3545151424,-0.0277613286,0.0462297395,0.0010065889,1
0.3320473927,-0.0224677496,0.0318856414,0.2213861997,1
0.303905446,-0.0281419467,0.0309282911,0.4144217797,1
0.2860848698,-0.0178205762,0.0178216123,0.4588344068,2
0.2368584447,-0.0249554585,0.0265080589,0.3285979411,2
0.2060216402,-0.0308368045,0.0342927936,0.0576788675,2
0.1796284902,-0.02639315,0.0297276029,0.0441213696,2
0.1578182666,-0.0218102235,0.0247988623,0.0528669646,2
0.134708477,-0.0231097896,0.0259889207,0.096211843,2
0.1206517928,-0.0140566843,0.0152095932,0.147853921,2
0.1139577459,-0.0066940469,0.0068729628,0.6373997281,2
0.1070666831,-0.0068910628,0.0083707104,0.3471221834,2
0.099228926,-0.0078377571,0.0090046109,0.1319056409,2
0.0922535135,-0.0069754124,0.0082579754,0.0054692681,2
0.0753337744,-0.0107675282,0.0115334678,0.2822125238,2
0.0613575044,-0.01397627,0.0143183365,0.1956952485,2
0.0468554741,-0.0145020303,0.0146350223,0.1252856956,2
0.034447623,-0.0124078511,0.0124183881,0.1898291094,2
0.0245597556,-0.0098878674,0.0101616271,0.147711393,2
1.9886538296,-0.0363461704,0.0374863328,0,1
3.1548380727,-0.008620811,0.1363139347,0.0161115134,1
3.1430920131,-0.0117460595,0.1308073868,0.0688490343,1
3.1339295377,-0.0091624754,0.1333081262,0.0207482638,1
3.1335215442,-0.0004079935,0.1353093821,0.0229760931,1
3.1363838501,0.0028623058,0.1105237674,0.0103023736,0
3.1327199567,-0.0036638934,0.1016325805,0.0957744805,1
3.1139956119,-0.0104672757,0.0466474787,0.1097170017,1
3.1068782455,-0.0071173664,0.0275953087,0.0461263891,1
3.0950128174,-0.0118654281,0.0265806686,0.2099821968,1
3.0562723508,-0.0194506372,0.0307760928,0.0207500624,1
3.0409172683,-0.0153550825,0.0254322786,0.0287069103,1
3.0269298471,-0.0139874212,0.0210532448,0.0843738023,1
3.0126860404,-0.0047372801,0.0062649544,0.0652059245,1
3.0117258314,-0.000960209,0.0010078307,0.4054716035,1
3.012383808,0.0006579766,0.0010721857,2.540054456,1
3.0157627603,0.0017170672,0.0028998429,0.2009274267,1
3.0167783329,0.0010155726,0.0026101074,0.2348323998,1
3.0170323649,0.000254032,0.0017326147,0.2531804596,1
3.0170892973,8.08155617404438E-06,0.0004050369,0.0450387552,1
3.0170970688,7.77155710407484E-06,0.0007272621,0.0094553423,1
3.0166274896,-0.0003303347,0.0007332074,0.2816975494,1
3.0162171333,-0.0004103563,0.0004390294,0.7401560717,1
3.0155033225,-0.0007138107,0.000724826,0.1888973795,1
3.0143664282,-1.1980225552044E-05,0.0002531948,0.3127673678,1
3.0143594993,-0.000006929,0.0004194714,0.0307033125,1
3.0143541399,-5.3594136031343E-06,0.000404164,0.0031215868,1
3.013953535,-0.0004006048,0.0004008562,1.5930196014,1
3.0138402137,-0.0001133214,0.0005989491,1.3449291951,1
3.0135304061,-0.0003098075,0.0009698977,0.1350227219,1
3.0133310029,-0.0001994033,0.0007157443,0.0425222719,1
3.0132953046,-3.56982717528709E-05,0.000503368,0.2111558001,1
3.0132878753,-7.42929111829938E-06,0.0001054709,0.0003799849,1
3.0130511131,-0.0002367622,0.0007272158,2.7393800915,1
2.9049141731,-0.0996943097,0.09972692,0.2242675953,2
2.4589414911,-0.2442938095,0.2443725853,0.0041918243,2
2.142339961,-0.31660153,0.3166042581,0.0227488751,2
1.8898069145,-0.2525330465,0.2525344101,0.0013610691,2
1.6350913133,-0.2547156012,0.2547582793,0.0135273218,2
1.1646326755,-0.2332677244,0.2332677254,0.0170750836,2
1.0037163566,-0.1609163189,0.1609260076,0.0100894575,2
0.8457511223,-0.1579652343,0.1580651521,0.0208189814,2
0.6980698153,-0.147681307,0.1478877251,0.0092638454,2
0.5358656319,-0.1622041834,0.1624602378,0.0089776337,2
0.4149663984,-0.1208992335,0.121075281,0.0166435277,2
0.1802114056,-0.0714262281,0.0720139305,0.0319032265,2
0.1083845133,-0.0718268923,0.0732818628,0.0029723657,2
0.0633390324,-0.0450454809,0.0470508869,0.0363101928,2
0.0297949838,-0.0335440486,0.0404064341,0.0078252169,2
0.0310912595,0.0012962757,0.0383830058,0.012412459,2
0.0450449126,0.0139536531,0.0175339084,0.0568072401,2
0.060397254,0.0153523414,0.0183421194,0.1611496855,2
0.0459931663,-0.0069237492,0.0069887355,0.124776577,2
0.0382355867,-0.0077575796,0.0077628025,0.1798998985,2
0.0312619241,-0.0069736626,0.0070580917,0.0996427319,2
0.0237435167,-0.0029137156,0.0029394329,0.005277217,2
0.0170716343,-0.0027791062,0.0028300876,0.3037853068,2
0.0153307322,-0.0017409021,0.0026181024,0.5793564149,2
0.0132268975,-0.0021038347,0.0032089728,0.1317042822,2
0.0115014799,-0.0017254176,0.0032641031,0.0389167912,2
0.0112982404,-0.0002032395,0.0017561064,0.248223768,2
0.0108891084,-0.000409132,0.0013244779,0.3312607976,2
4.2169806228,-0.2663914341,0.2701728149,0,2
3.0950825744,-0.4519846201,0.4536965418,0.0455644479,2
2.5753801569,-0.5197024176,0.5198196073,0.0736730445,2
1.0749761094,-0.4147188886,0.415676966,0.0012510315,2
0.4524425402,-0.2472137503,0.2477907233,0.0152081383,2
0.2868957363,-0.1655468039,0.1671891926,0.0266100934,2
0.137270853,-0.1496248833,0.1501816612,0.1168998843,2
0.0437419188,-0.0296496549,0.031587522,0.0890056368,2
0.0180907412,-0.0141400893,0.0149017724,0.4120062309,2
0.0086402049,-0.0094505363,0.0117504496,0.0272873473,2
0.0082715226,-0.0003686823,0.0049179129,0.2332982745,2
2.013602379,-0.2280836494,0.3962576531,0,2
1.8858214426,-0.1277809364,0.2936098337,0.0179159267,1
1.839428955,-0.0463924876,0.1479573769,0.0248513501,1
1.821389819,-0.018039136,0.052561465,0.0828045229,1
1.8243083164,0.0029184973,0.0318398264,0.4198933014,1
1.8633453548,0.0390370384,0.0736626365,0.4410186014,1
1.8817633391,0.0184179844,0.0388117139,0.0900813171,1
1.7621069222,-0.107021664,0.1206804279,0.5631984391,1
1.5379231782,-0.224183744,0.2260686191,0.3752980409,1
0.9568281852,-0.3110630004,0.3210860717,0.0506462949,2
0.6812095145,-0.2756186706,0.2908023671,0.0172229212,2
0.277988503,-0.1398383223,0.1688243813,0.0743462319,2
0.212146305,-0.065842198,0.0963425472,0.0652289692,2
0.1899588933,-0.0221874116,0.041899661,0.0469570282,2
0.1552322907,-0.0347266026,0.0414711439,0.5882115449,2
0.0821050002,-0.0336414189,0.0357736155,0.0759560847,2
0.038248702,-0.0197787047,0.0198987448,0.4423513275,2
0.0276093225,-0.0106393796,0.0114688285,0.4575446733,2
0.022543818,-0.0050655044,0.0063632841,0.122755248,2
0.0223981288,-0.0001456892,0.0062458796,0.6770768863,2
0.0251683912,0.0027702624,0.0061520222,0.2314946009,2
1.4052835745,-0.0177962722,0.0208333317,0,1
1.1375200409,-0.2677635335,0.281603753,0.2684363309,2
0.7802273362,-0.3572927047,0.3631025281,0.4991443276,1
0.5273665411,-0.2528607951,0.2653265391,0.034485002,2
0.3930284636,-0.1343380775,0.1528029863,0.0459640441,2
0.3407641164,-0.0522643472,0.0692629467,0.0732292436,2
0.2445484369,-0.0962156794,0.1074532941,0.3948015065,2
0.1312672003,-0.1132812366,0.1557624139,0.050650775,2
0.0945588024,-0.0105834239,0.0215217488,0.5670805306,2
0.0855899273,-0.008968875,0.010035213,0.7125172462,2
0.0617588798,-0.0100741766,0.0222269828,0.2872619461,2
0.0537177206,-0.0080411592,0.0223062325,0.2285938794,2
0.0476299134,-0.0060878072,0.0112566069,0.4814935809,2
0.0408004182,-0.0068294952,0.010113025,0.3479531399,2
0.0350584145,-0.0057420037,0.0100438832,0.060167926,2
0.0257946882,-0.0092637263,0.0132064462,0.4272616824,2
3.8530173269,-0.1469826731,0.1473415063,0,2
3.8025662628,-0.050451064,0.0504834066,0.1066883379,2
3.7363891924,-0.0225062618,0.0235058501,0.0841798606,1
3.7158061905,-0.0205830019,0.0213560052,0.0244702095,1
3.6763378967,-0.0205305168,0.0205499023,0.0862806666,1
3.6540523267,-0.02228557,0.0222891354,0.061392705,1
3.5976946879,-0.0563576388,0.0567207284,0.0943884039,2
3.5241881734,-0.0735065145,0.0746461586,0.0590527605,2
3.3423019849,-0.094857335,0.0956026208,0.0687360727,2
3.2027434572,-0.1395585277,0.1406217392,0.006278412,2
2.7671703265,-0.140444034,0.1408453382,0.031269336,2
2.5562997517,-0.2108705748,0.211016361,0.0416734817,2
2.2702022941,-0.2860974576,0.28609749,0.0382293598,2
1.1242621504,-0.4160333189,0.4160824697,0.0198335646,2
0.7947553055,-0.3295068449,0.3310336205,0.062742904,2
0.3814053289,-0.1600547847,0.1621448989,0.0623081294,2
0.176439485,-0.0649501059,0.0664232125,0.0360824813,2
0.1379139341,-0.0107653196,0.0108857589,0.2530583351,2
0.1224351215,-0.0154788126,0.0154835108,0.1314249977,2
0.0254960915,-0.09693903,0.0992235618,0.1218885593,2
0.0302469814,0.0047508899,0.0487791347,0.0776250405,2
2.3777461658,-0.6222538342,0.6308120774,0,2
1.9617880332,-0.4159581325,0.4232150341,0.0171711053,2
1.6056654363,-0.3561225969,0.3572208617,0.1334429349,2
1.2912737399,-0.3143916964,0.3151631706,0.1494626846,2
1.1222619687,-0.1690117711,0.1690139795,0.0828185461,2
0.9606777204,-0.1615842483,0.1617547468,0.0479651103,2
0.7070089802,-0.1164098408,0.1165367802,0.0317962405,2
0.6007989632,-0.106210017,0.1062105747,0.0473907665,2
0.4398683944,-0.1609305688,0.160937705,0.0115733103,2
0.1345530037,-0.3053153907,0.3057473307,0.0403822455,2
0.0195155824,-0.1150374213,0.1424273184,0.0329096252,2
0.0433137,0.0237981176,0.031959047,0.0893018178,2
0.0486375671,0.0053238671,0.0071165821,0.3486594326,2
0.0415611033,-0.0070764638,0.0075063522,2.7792766466,2
0.0265543667,-0.0150067366,0.0179088674,0.0771217892,2
0.0089134115,-0.006322879,0.0118934097,0.2718530081,2
0.0117839808,0.0028705693,0.0088586597,0.0679540445,2
0.0127064059,0.0009224251,0.0035021647,0.5959922551,2
0.0080063334,-0.0047000725,0.0055427234,1.5438839706,2
1.0009494728,0.0009494728,0.010323534,0,1
1.0107845484,0.0098350756,0.0782148006,0.009834965,0
0.9749587935,-0.0266809513,0.0285544186,1.5023597905,1
0.9613222606,-0.0136365329,0.0215049511,0.5059433777,1
0.9587669383,-0.0025553223,0.0199319937,0.539395966,1
1.148927978,-0.0455379695,0.0711828379,0.9779461075,1
0.8636390562,-0.1333869988,0.1393324605,0.02838713,2
0.7280848992,-0.1355541569,0.1427683927,0.0234558254,2
0.3361505599,-0.180259773,0.1911059512,0.0800132278,2
0.1877341308,-0.1484164291,0.1575638846,0.1707230847,2
0.0992718564,-0.0884622743,0.0962360055,0.1756944014,2
0.0638399378,-0.0354319186,0.0461621936,0.0364939816,2
0.046216275,-0.0041974653,0.0186971196,0.1408122466,2
3.6531969606,0.033718407,0.1030843514,0,0
3.7700457819,0.1168488213,0.380781316,0.0839247356,0
3.8415222613,0.0714764793,0.3700829551,0.2139525433,0
3.8699351731,0.0284129119,0.3151569797,0.1923708773,0
3.8877283327,0.0128510034,0.397947581,0.0757595547,0
3.9468307834,0.0591024506,0.393363531,0.0174552249,0
4.0426787414,0.095847958,0.3817631584,0.0069385973,0
4.1034643624,0.060785621,0.1960114722,0.0074288921,0
4.1265835773,0.0231192149,0.0651611761,0.0171834299,0
4.1465543473,0.0023724332,0.0024277013,0.7273638473,1
4.1481383357,0.0015839884,0.0037021619,1.342806747,1
4.1492811983,8.3839647763817E-05,0.0059768761,0.1851553007,1
4.1492469265,-3.42717632140221E-05,0.0047674849,0.0225111488,1
4.1491545142,-9.241234679358E-05,0.004374571,0.0150392784,1
4.1482713014,-0.0008832127,0.0062258708,0.122485189,1
4.1450415476,-0.0032297539,0.0077441637,0.2894537323,1
4.1424402717,0.0013533843,0.0047560098,0.450137021,1
4.1449395587,0.002499287,0.0043373884,0.324566575,1
4.1486076548,0.0015332057,0.0018926378,0.7904520321,1
4.1493629922,0.0007553374,0.0009362939,0.0059056373,1
4.1494017953,0.000038803,0.0006812871,0.8817615542,1
4.1494916636,8.9868326414333E-05,0.0011176041,0.0232960162,1
4.0979571133,-0.0512298335,0.070283919,1.5472769174,1
3.8927851014,-0.1056046128,0.1820614831,0.1394919388,2
3.7659771237,-0.1268079777,0.2437830504,0.025852665,2
3.6207980942,-0.1451790295,0.3856135315,0.0857116175,1
3.5168448652,-0.103953229,0.3697624278,0.0027813483,1
3.4335927952,-0.08325207,0.4002880504,0.0306648572,1
3.1474973627,-0.0806702567,0.3738070033,0.0630923815,1
3.0624548964,-0.0850424663,0.4197362277,0.1099403349,1
3.015987173,-0.0464677234,0.3738104245,0.048133336,1
3.0162484216,0.0047748267,0.1798719765,0.0418789382,0
3.0128001289,-0.0034482927,0.1278682231,0.104539029,1
3.0036922967,-0.0091078323,0.0878639716,0.1125973929,1
2.9944381943,-0.0092541024,0.0465265838,0.1185225177,1
2.9896967456,-0.0047414487,0.0262670274,0.0068066761,1
2.986641742,-1.55319362615813E-05,0.0010051518,0.100374265,1
2.9846014554,-0.0020402866,0.0031498784,2.421298375,1
2.978129069,-0.0064723864,0.0092483318,0.0720800884,1
2.9675765981,-0.0105524709,0.0151495444,0.0016605185,1
2.9618666253,-0.0057099728,0.0095461137,0.1262776243,1
2.9606936338,-0.0011729915,0.0028417867,0.2139699999,1
2.964347139,0.0036535052,0.0050007193,2.748025913,1
2.9837073012,0.0193601623,0.0283721782,0.0722709715,1
2.8845312146,-0.0991760866,0.0994264549,2.2554799068,1
2.7114797805,-0.1730514341,0.173342768,0.0159762663,2
2.6317881708,-0.0796916097,0.0797514364,0.0216464425,2
2.5732652519,-0.058522919,0.0585743291,0.0807504813,2
2.3292821993,-0.1478620322,0.1479664263,0.0325687555,2
2.1908769324,-0.1384052669,0.1384733588,0.008325512,2
2.0441254663,-0.1467514661,0.1470535808,0.0295870299,2
